CLASS_QNAME;CK_NOC;CK_CBO;CK_DIT;CK_RFC;CK_WMC;CK_LCOM;OO_LoC;OO_LCOM2;OO_LCOM3;OO_Ce;OO_Ca
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream$UnicodeExtraFieldPolicy;0.0;5.0;1.0;1.0;1.0;0.0;23.0;0.75;0.75;0.0;1.0
org.apache.commons.compress.archivers.sevenz.SubStreamsInfo;0.0;4.0;1.0;0.0;0.0;0.0;6.0;1.0;0.0;4.0;3.0
org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStream;0.0;30.0;3.0;46.0;73.0;73.0;308.0;0.8787878787878788;0.9415584415584416;30.0;3.0
org.apache.commons.compress.archivers.sevenz.Coders$DeflateDecoder$DeflateDecoderOutputStream;0.0;12.0;2.0;9.0;0.0;0.0;33.0;0.375;0.5;0.0;1.0
org.apache.commons.compress.archivers.sevenz.BindPair;0.0;5.0;1.0;1.0;1.0;0.0;7.0;0.0;0.0;5.0;3.0
org.apache.commons.compress.archivers.dump.DumpArchiveInputStream;0.0;49.0;3.0;57.0;100.0;43.0;509.0;0.8137254901960784;0.8877005347593584;44.0;2.0
org.apache.commons.compress.archivers.sevenz.Coders$BZIP2Decoder;0.0;15.0;2.0;3.0;2.0;1.0;16.0;1.0;0.0;0.0;1.0
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream;0.0;25.0;3.0;67.0;243.0;331.0;1211.0;0.8796875;0.9080645161290322;25.0;4.0
org.apache.commons.compress.archivers.sevenz.Folder;0.0;13.0;1.0;8.0;31.0;3.0;89.0;0.6666666666666667;0.8;12.0;3.0
org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraField;0.0;17.0;1.0;23.0;45.0;61.0;296.0;0.7279411764705883;0.7734375;17.0;5.0
org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStream;0.0;16.0;3.0;14.0;16.0;11.0;85.0;0.7083333333333333;0.85;16.0;5.0
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream;0.0;38.0;3.0;93.0;84.0;340.0;644.0;0.9326923076923077;0.9672364672364673;36.0;2.0
org.apache.commons.compress.archivers.ArchiveInputStream;6.0;11.0;2.0;10.0;6.0;22.0;114.0;0.75;0.8571428571428571;11.0;12.0
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream$CurrentEntry;0.0;7.0;1.0;0.0;0.0;0.0;34.0;1.0;0.0;0.0;1.0
org.apache.commons.compress.archivers.zip.ZipLong;0.0;16.0;1.0;19.0;15.0;45.0;184.0;0.9270833333333334;1.0113636363636365;16.0;10.0
org.apache.commons.compress.archivers.dump.DumpArchiveEntry$TapeSegmentHeader;0.0;8.0;1.0;7.0;6.0;20.0;34.0;0.8333333333333334;0.9722222222222222;0.0;1.0
org.apache.commons.compress.utils.CountingInputStream;0.0;10.0;3.0;8.0;9.0;8.0;45.0;0.6;0.75;10.0;13.0
org.apache.commons.compress.archivers.tar.TarUtils;0.0;26.0;1.0;48.0;108.0;169.0;577.0;0.9122807017543859;0.9629629629629629;26.0;3.0
org.apache.commons.compress.compressors.lz77support.LZ77Compressor;0.0;23.0;1.0;42.0;70.0;43.0;473.0;0.7664473684210527;0.8175438596491228;23.0;4.0
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp;0.0;23.0;1.0;61.0;70.0;361.0;515.0;0.8203125;0.8467741935483871;23.0;2.0
org.apache.commons.compress.archivers.tar.TarArchiveInputStream;0.0;32.0;3.0;84.0;121.0;340.0;666.0;0.8936781609195402;0.9255952380952381;31.0;2.0
org.apache.commons.compress.archivers.examples.Expander;0.0;38.0;1.0;47.0;27.0;45.0;222.0;1.0;0.0;37.0;1.0
org.apache.commons.compress.utils.FixedLengthBlockOutputStream$BufferAtATimeOutputChannel;0.0;16.0;1.0;14.0;5.0;1.0;44.0;0.33333333333333337;0.5;0.0;1.0
org.apache.commons.compress.changes.ChangeSetPerformer$ArchiveInputStreamIterator;0.0;11.0;1.0;4.0;3.0;1.0;18.0;0.33333333333333337;0.5;0.0;1.0
org.apache.commons.compress.compressors.pack200.Pack200CompressorOutputStream;0.0;19.0;3.0;16.0;2.0;0.0;103.0;0.55;0.6875;19.0;2.0
org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStream;0.0;15.0;3.0;23.0;9.0;10.0;70.0;0.5;0.55;15.0;2.0
org.apache.commons.compress.utils.CharsetNames;0.0;3.0;1.0;0.0;0.0;0.0;70.0;1.0;0.0;3.0;10.0
org.apache.commons.compress.archivers.zip.ZipFile$NameAndComment;0.0;4.0;1.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;1.0
org.apache.commons.compress.compressors.bzip2.BZip2Utils;0.0;8.0;1.0;6.0;3.0;0.0;62.0;0.0;0.0;7.0;1.0
org.apache.commons.compress.utils.SeekableInMemoryByteChannel;0.0;18.0;1.0;22.0;36.0;43.0;156.0;0.7166666666666667;0.7818181818181817;18.0;1.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntry;1.0;38.0;2.0;120.0;140.0;1956.0;964.0;0.9597633136094674;0.9747596153846154;37.0;16.0
org.apache.commons.compress.archivers.sevenz.SevenZOutputFile;0.0;55.0;1.0;132.0;110.0;369.0;760.0;0.9034090909090909;0.9325513196480939;50.0;2.0
org.apache.commons.compress.utils.ByteUtils$InputStreamByteSupplier;0.0;8.0;1.0;2.0;1.0;0.0;8.0;0.0;0.0;0.0;1.0
org.apache.commons.compress.compressors.brotli.BrotliUtils;0.0;10.0;1.0;6.0;11.0;3.0;62.0;0.25;0.3333333333333333;10.0;2.0
org.apache.commons.compress.compressors.zstandard.ZstdCompressorOutputStream;0.0;11.0;3.0;10.0;1.0;0.0;76.0;0.0;0.0;11.0;2.0
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream$Data;0.0;9.0;1.0;1.0;5.0;0.0;59.0;0.9333333333333333;0.9333333333333333;0.0;1.0
org.apache.commons.compress.changes.ChangeSetResults;0.0;8.0;1.0;9.0;5.0;14.0;62.0;0.6190476190476191;0.7222222222222223;7.0;2.0
org.apache.commons.compress.archivers.ArchiveException;1.0;5.0;3.0;0.0;0.0;0.0;27.0;1.0;0.0;5.0;9.0
org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStream;0.0;16.0;3.0;15.0;18.0;11.0;102.0;0.7857142857142857;0.9166666666666666;16.0;2.0
org.apache.commons.compress.utils.ChecksumVerifyingInputStream;1.0;11.0;2.0;11.0;20.0;7.0;78.0;0.55;0.6875;11.0;2.0
org.apache.commons.compress.archivers.arj.LocalFileHeader$FileTypes;0.0;3.0;1.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;2.0
org.apache.commons.compress.archivers.sevenz.Coders;0.0;56.0;1.0;9.0;7.0;3.0;217.0;0.6666666666666667;1.0;54.0;4.0
org.apache.commons.compress.archivers.dump.DumpArchiveEntry;0.0;26.0;1.0;75.0;75.0;1082.0;663.0;0.939795918367347;0.959375;25.0;2.0
org.apache.commons.compress.changes.ChangeSetPerformer;0.0;29.0;1.0;30.0;39.0;9.0;239.0;0.8;1.0;26.0;1.0
org.apache.commons.compress.archivers.dump.TapeInputStream;0.0;24.0;3.0;24.0;55.0;24.0;317.0;0.6363636363636364;0.7;24.0;2.0
org.apache.commons.compress.archivers.zip.ZipFile$StoredStatisticsStream;0.0;7.0;4.0;4.0;2.0;1.0;13.0;1.0;0.0;0.0;1.0
org.apache.commons.compress.changes.Change;0.0;9.0;1.0;5.0;5.0;10.0;65.0;0.8888888888888888;1.1111111111111112;9.0;3.0
org.apache.commons.compress.compressors.lz77support.Parameters$Builder;0.0;11.0;1.0;13.0;20.0;22.0;203.0;0.6363636363636364;0.7;0.0;5.0
org.apache.commons.compress.archivers.zip.ExplodingInputStream;0.0;18.0;2.0;20.0;28.0;9.0;160.0;0.696969696969697;0.8363636363636363;18.0;3.0
org.apache.commons.compress.archivers.ar.ArArchiveInputStream;0.0;22.0;3.0;54.0;88.0;121.0;372.0;0.9166666666666666;0.9739583333333334;22.0;3.0
org.apache.commons.compress.archivers.zip.BitStream;0.0;7.0;2.0;4.0;3.0;3.0;27.0;1.0;0.0;7.0;3.0
org.apache.commons.compress.archivers.zip.ZipArchiveEntryRequest;0.0;6.0;1.0;5.0;4.0;6.0;51.0;0.75;1.0;6.0;4.0
org.apache.commons.compress.archivers.zip.ZipArchiveInputStream$BoundedInputStream;0.0;13.0;2.0;11.0;25.0;4.0;72.0;0.19999999999999996;0.25;0.0;1.0
org.apache.commons.compress.archivers.sevenz.Coders$Deflate64Decoder;0.0;12.0;2.0;1.0;1.0;0.0;11.0;1.0;0.0;0.0;1.0
org.apache.commons.compress.archivers.zip.ResourceAlignmentExtraField;0.0;13.0;1.0;13.0;9.0;18.0;99.0;0.6296296296296297;0.7083333333333333;13.0;3.0
org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream;0.0;26.0;3.0;66.0;244.0;263.0;927.0;0.8665183537263627;0.8974654377880185;26.0;5.0
org.apache.commons.compress.archivers.sevenz.DeltaDecoder;0.0;19.0;2.0;10.0;10.0;10.0;39.0;1.0;0.0;19.0;2.0
org.apache.commons.compress.utils.ByteUtils$OutputStreamByteConsumer;0.0;9.0;1.0;2.0;0.0;0.0;8.0;0.0;0.0;0.0;3.0
org.apache.commons.compress.compressors.deflate64.HuffmanDecoder$DecodingMemory;0.0;9.0;1.0;6.0;14.0;4.0;46.0;0.5;0.6666666666666666;0.0;1.0
org.apache.commons.compress.utils.BoundedInputStream;0.0;9.0;2.0;5.0;12.0;2.0;44.0;0.33333333333333337;0.5;9.0;6.0
org.apache.commons.compress.utils.CountingOutputStream;0.0;10.0;3.0;8.0;2.0;8.0;40.0;0.6;0.75;10.0;3.0
org.apache.commons.compress.archivers.ar.ArArchiveEntry;0.0;12.0;1.0;16.0;24.0;52.0;132.0;0.9191919191919192;1.011111111111111;12.0;3.0
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$EOD;0.0;5.0;2.0;1.0;1.0;0.0;4.0;1.0;0.0;0.0;1.0
