CLASS_QNAME;CK_NOC;CK_CBO;CK_DIT;CK_RFC;CK_WMC;CK_LCOM;OO_LoC;OO_LCOM2;OO_LCOM3;OO_Ce;OO_Ca
org.apache.commons.math3.analysis.function.Asin;0.0;10.0;1.0;7.0;3.0;3.0;20.0;1.0;0.0;10.0;1.0
org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator$Corrector;0.0;12.0;1.0;7.0;9.0;0.0;67.0;0.5;0.75;0.0;1.0
org.apache.commons.math3.optimization.direct.SimplexOptimizer;0.0;28.0;2.0;20.0;17.0;5.0;145.0;0.5;0.6666666666666666;26.0;1.0
org.apache.commons.math3.stat.clustering.EuclideanDoublePoint;0.0;15.0;1.0;12.0;13.0;5.0;67.0;0.5833333333333333;0.7;14.0;1.0
org.apache.commons.math3.complex.RootsOfUnity;0.0;16.0;1.0;9.0;26.0;0.0;183.0;0.5333333333333333;0.6666666666666666;16.0;1.0
org.apache.commons.math3.ml.neuralnet.Network$NeuronIdentifierComparator;0.0;8.0;1.0;2.0;3.0;0.0;13.0;1.0;1.0;0.0;1.0
org.apache.commons.math3.analysis.solvers.BisectionSolver;0.0;10.0;3.0;8.0;7.0;0.0;61.0;1.0;1.0;10.0;1.0
org.apache.commons.math3.ode.nonstiff.GillStepInterpolator;0.0;12.0;3.0;2.0;9.0;1.0;95.0;0.6666666666666667;1.3333333333333335;12.0;2.0
org.apache.commons.math3.geometry.partitioning.RegionFactory$UnionMerger;0.0;9.0;1.0;3.0;3.0;0.0;13.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.ode.sampling.DummyStepHandler;0.0;8.0;1.0;4.0;2.0;6.0;52.0;1.0;0.0;8.0;1.0
org.apache.commons.math3.ode.events.EventFilter;0.0;13.0;1.0;14.0;26.0;0.0;148.0;0.5;0.6666666666666666;13.0;1.0
org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues;0.0;14.0;1.0;25.0;21.0;44.0;156.0;0.9;1.0;14.0;3.0
org.apache.commons.math3.ode.nonstiff.DormandPrince54FieldIntegrator;0.0;23.0;4.0;21.0;11.0;15.0;177.0;0.8571428571428572;1.0285714285714287;18.0;1.0
org.apache.commons.math3.ode.nonstiff.DormandPrince853FieldIntegrator;0.0;23.0;4.0;24.0;13.0;15.0;391.0;0.8431372549019608;1.011764705882353;18.0;2.0
org.apache.commons.math3.analysis.function.Sigmoid$Parametric;0.0;12.0;1.0;6.0;5.0;3.0;60.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.geometry.VectorFormat;0.0;18.0;1.0;24.0;25.0;49.0;244.0;0.8909090909090909;0.9800000000000001;17.0;1.0
org.apache.commons.math3.optim.univariate.UnivariateObjectiveFunction;0.0;4.0;1.0;1.0;1.0;0.0;18.0;0.0;0.0;4.0;2.0
org.apache.commons.math3.exception.MathIllegalArgumentException;15.0;9.0;3.0;5.0;3.0;0.0;32.0;0.5;0.75;9.0;103.0
org.apache.commons.math3.fitting.WeightedObservedPoint;0.0;5.0;1.0;3.0;3.0;3.0;49.0;0.75;1.125;5.0;10.0
org.apache.commons.math3.optimization.direct.PowellOptimizer$LineSearch;0.0;17.0;3.0;9.0;4.0;0.0;63.0;0.6666666666666667;0.6666666666666667;0.0;1.0
org.apache.commons.math3.fitting.AbstractCurveFitter;4.0;19.0;1.0;8.0;2.0;3.0;95.0;1.0;0.0;18.0;5.0
org.apache.commons.math3.analysis.FunctionUtils;0.0;50.0;1.0;38.0;149.0;210.0;770.0;1.0;0.0;50.0;32.0
org.apache.commons.math3.genetics.ElitisticListPopulation;0.0;17.0;2.0;11.0;8.0;2.0;81.0;0.33333333333333337;0.5;16.0;1.0
org.apache.commons.math3.ode.nonstiff.EulerIntegrator;0.0;5.0;3.0;0.0;0.0;0.0;22.0;1.0;0.0;5.0;1.0
org.apache.commons.math3.distribution.LaplaceDistribution;0.0;15.0;2.0;15.0;29.0;49.0;127.0;0.7222222222222222;0.7878787878787878;15.0;1.0
org.apache.commons.math3.analysis.integration.TrapezoidIntegrator;0.0;14.0;2.0;12.0;15.0;1.0;130.0;0.75;1.5;14.0;3.0
org.apache.commons.math3.fitting.SimpleCurveFitter;0.0;15.0;2.0;17.0;5.0;3.0;93.0;0.41666666666666663;0.5555555555555555;14.0;1.0
org.apache.commons.math3.optim.PointValuePair;0.0;11.0;2.0;6.0;4.0;3.0;90.0;1.0;1.5;10.0;6.0
org.apache.commons.math3.optimization.direct.MultiDirectionalSimplex;0.0;13.0;2.0;12.0;10.0;1.0;185.0;0.75;1.5;12.0;1.0
org.apache.commons.math3.analysis.differentiation.GradientFunction;0.0;8.0;1.0;3.0;5.0;0.0;36.0;0.0;0.0;8.0;2.0
org.apache.commons.math3.analysis.function.Acos;0.0;10.0;1.0;7.0;3.0;3.0;20.0;1.0;0.0;10.0;1.0
org.apache.commons.math3.distribution.BetaDistribution;0.0;19.0;2.0;26.0;42.0;91.0;371.0;0.8555555555555556;0.9166666666666667;19.0;2.0
org.apache.commons.math3.ode.UnknownParameterException;0.0;5.0;4.0;1.0;1.0;0.0;24.0;0.5;0.5;5.0;6.0
org.apache.commons.math3.util.IntegerSequence$Range;0.0;9.0;1.0;6.0;3.0;1.0;46.0;0.5;1.0;0.0;1.0
org.apache.commons.math3.stat.inference.MannWhitneyUTest;0.0;18.0;1.0;14.0;14.0;10.0;204.0;0.8;1.0;18.0;1.0
org.apache.commons.math3.analysis.function.HarmonicOscillator;0.0;18.0;1.0;12.0;8.0;5.0;146.0;0.5;0.6666666666666666;18.0;4.0
org.apache.commons.math3.exception.TooManyEvaluationsException;0.0;7.0;5.0;0.0;0.0;0.0;12.0;1.0;0.0;7.0;33.0
org.apache.commons.math3.ode.nonstiff.AdamsMoultonFieldIntegrator$Corrector;0.0;18.0;1.0;16.0;9.0;0.0;67.0;0.5;0.75;0.0;1.0
org.apache.commons.math3.analysis.solvers.AbstractPolynomialSolver;1.0;9.0;2.0;4.0;1.0;0.0;52.0;0.0;0.0;8.0;2.0
org.apache.commons.math3.exception.NotFiniteNumberException;0.0;7.0;5.0;0.0;0.0;0.0;26.0;1.0;0.0;7.0;9.0
org.apache.commons.math3.linear.FieldLUDecomposition$Solver;0.0;23.0;1.0;19.0;52.0;1.0;182.0;0.25;0.3125;0.0;1.0
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapEntry;0.0;10.0;2.0;6.0;2.0;0.0;30.0;0.0;0.0;0.0;1.0
org.apache.commons.math3.analysis.interpolation.SplineInterpolator;0.0;13.0;1.0;2.0;12.0;0.0;74.0;1.0;0.0;13.0;3.0
org.apache.commons.math3.ode.sampling.StepNormalizer;0.0;17.0;1.0;21.0;19.0;2.0;208.0;0.4666666666666667;0.5833333333333334;17.0;1.0
org.apache.commons.math3.ode.nonstiff.DormandPrince54FieldStepInterpolator;0.0;20.0;3.0;17.0;6.0;1.0;213.0;0.5;1.0;15.0;2.0
org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator;0.0;11.0;3.0;2.0;9.0;1.0;90.0;1.0;2.0;11.0;2.0
org.apache.commons.math3.analysis.function.Pow;0.0;5.0;1.0;2.0;1.0;0.0;4.0;1.0;0.0;5.0;1.0
org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator;0.0;12.0;3.0;3.0;9.0;1.0;56.0;1.0;2.0;12.0;2.0
org.apache.commons.math3.util.FastMath$Split;0.0;9.0;1.0;7.0;21.0;0.0;122.0;0.33333333333333337;0.5;0.0;1.0
org.apache.commons.math3.ml.distance.EuclideanDistance;0.0;7.0;1.0;2.0;1.0;0.0;10.0;1.0;1.0;7.0;4.0
org.apache.commons.math3.analysis.function.Sqrt;0.0;10.0;1.0;7.0;3.0;3.0;20.0;1.0;0.0;10.0;2.0
org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapter$UpperBoundMapper;0.0;6.0;1.0;4.0;2.0;0.0;21.0;0.0;0.0;0.0;1.0
org.apache.commons.math3.complex.ComplexFormat;0.0;23.0;1.0;46.0;44.0;91.0;388.0;0.9464285714285714;1.0192307692307692;23.0;1.0
org.apache.commons.math3.primes.PollardRho;0.0;11.0;1.0;11.0;30.0;3.0;135.0;1.0;0.0;10.0;1.0
org.apache.commons.math3.ml.neuralnet.Neuron$SerializationProxy;0.0;6.0;1.0;1.0;1.0;0.0;26.0;0.33333333333333337;0.33333333333333337;0.0;1.0
org.apache.commons.math3.distribution.ParetoDistribution;0.0;15.0;2.0;19.0;30.0;71.0;268.0;0.7866666666666666;0.8428571428571429;15.0;1.0
org.apache.commons.math3.linear.MatrixUtils$FractionMatrixConverter;0.0;11.0;2.0;4.0;1.0;0.0;29.0;0.0;0.0;0.0;1.0
org.apache.commons.math3.analysis.function.Min;0.0;5.0;1.0;2.0;1.0;0.0;4.0;1.0;0.0;5.0;1.0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$Sigma;0.0;8.0;1.0;2.0;1.0;0.0;25.0;0.0;0.0;0.0;1.0
org.apache.commons.math3.ml.neuralnet.Network;0.0;38.0;1.0;44.0;32.0;113.0;452.0;0.7777777777777778;0.8235294117647058;31.0;3.0
org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunction;0.0;13.0;1.0;5.0;21.0;3.0;372.0;0.6666666666666667;1.0;13.0;2.0
org.apache.commons.math3.distribution.MultivariateNormalDistribution;0.0;19.0;2.0;18.0;17.0;13.0;206.0;0.7666666666666666;0.9199999999999999;19.0;3.0
org.apache.commons.math3.analysis.interpolation.PiecewiseBicubicSplineInterpolator;0.0;13.0;1.0;2.0;15.0;0.0;30.0;1.0;0.0;13.0;1.0
org.apache.commons.math3.linear.SingularOperatorException;0.0;4.0;4.0;0.0;0.0;0.0;10.0;1.0;0.0;4.0;2.0
org.apache.commons.math3.util.FastMath$ExpFracTable;0.0;8.0;1.0;0.0;0.0;0.0;29.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.optim.linear.LinearObjectiveFunction;0.0;20.0;1.0;17.0;13.0;15.0;107.0;0.625;0.7142857142857143;20.0;3.0
org.apache.commons.math3.stat.ranking.NaturalRanking;0.0;28.0;1.0;33.0;70.0;43.0;403.0;0.9;1.0;25.0;4.0
org.apache.commons.math3.analysis.solvers.AbstractDifferentiableUnivariateSolver;1.0;12.0;2.0;6.0;1.0;0.0;49.0;0.0;0.0;11.0;2.0
org.apache.commons.math3.distribution.PascalDistribution;0.0;17.0;2.0;16.0;19.0;37.0;184.0;0.8200000000000001;0.911111111111111;17.0;2.0
org.apache.commons.math3.ode.nonstiff.MidpointIntegrator;0.0;5.0;3.0;0.0;0.0;0.0;24.0;1.0;0.0;5.0;1.0
org.apache.commons.math3.linear.RectangularCholeskyDecomposition;0.0;10.0;1.0;2.0;2.0;1.0;150.0;0.5;1.0;10.0;2.0
org.apache.commons.math3.analysis.interpolation.HermiteInterpolator;0.0;21.0;1.0;26.0;30.0;5.0;190.0;0.4444444444444444;0.5333333333333333;19.0;1.0
org.apache.commons.math3.complex.ComplexField$LazyHolder;0.0;3.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.linear.CholeskyDecomposition$Solver;0.0;14.0;1.0;11.0;30.0;3.0;102.0;0.25;0.3333333333333333;0.0;1.0
org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiator;0.0;27.0;1.0;18.0;49.0;1.0;312.0;0.4722222222222222;0.5666666666666667;27.0;1.0
org.apache.commons.math3.optimization.fitting.CurveFitter;3.0;28.0;1.0;17.0;7.0;11.0;248.0;0.6666666666666667;0.7777777777777777;24.0;4.0
org.apache.commons.math3.linear.RealVector$2$UnmodifiableEntry;0.0;8.0;2.0;4.0;1.0;1.0;17.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.exception.util.ExceptionContext;0.0;30.0;1.0;45.0;28.0;117.0;295.0;0.8117647058823529;0.8625;26.0;18.0
org.apache.commons.math3.linear.QRDecomposition$Solver;0.0;17.0;1.0;16.0;44.0;1.0;166.0;0.41666666666666663;0.5555555555555555;0.0;1.0
org.apache.commons.math3.util.Combinations$LexicographicIterator;0.0;10.0;1.0;4.0;17.0;2.0;108.0;0.5833333333333333;0.875;0.0;1.0
org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent;0.0;11.0;4.0;5.0;6.0;9.0;116.0;0.8;1.0;11.0;3.0
org.apache.commons.math3.stat.clustering.Cluster;0.0;11.0;1.0;4.0;2.0;2.0;43.0;0.6666666666666667;1.0;9.0;3.0
org.apache.commons.math3.special.BesselJ;0.0;13.0;1.0;14.0;134.0;3.0;591.0;0.6666666666666667;1.0;13.0;1.0
org.apache.commons.math3.ode.FieldODEState;1.0;10.0;1.0;9.0;15.0;13.0;104.0;0.6190476190476191;0.7222222222222223;9.0;19.0
org.apache.commons.math3.optim.SimpleVectorValueChecker;0.0;10.0;2.0;6.0;12.0;0.0;95.0;0.0;0.0;9.0;2.0
org.apache.commons.math3.ml.neuralnet.FeatureInitializerFactory;0.0;12.0;1.0;10.0;6.0;6.0;81.0;1.0;0.0;12.0;1.0
org.apache.commons.math3.optim.univariate.UnivariatePointValuePair;0.0;5.0;1.0;2.0;2.0;1.0;36.0;0.6666666666666667;1.3333333333333335;5.0;5.0
org.apache.commons.math3.ode.nonstiff.LutherStepInterpolator;0.0;12.0;3.0;2.0;9.0;1.0;146.0;0.75;1.5;12.0;2.0
org.apache.commons.math3.ode.MultistepFieldIntegrator;1.0;49.0;3.0;33.0;12.0;65.0;385.0;0.8365384615384616;0.90625;38.0;4.0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$PopulationSize;0.0;7.0;1.0;1.0;1.0;0.0;21.0;0.0;0.0;0.0;1.0
org.apache.commons.math3.ode.nonstiff.DormandPrince853FieldStepInterpolator;0.0;22.0;3.0;20.0;11.0;3.0;264.0;0.6666666666666667;1.0;17.0;2.0
org.apache.commons.math3.optimization.univariate.BrentOptimizer;0.0;16.0;2.0;13.0;75.0;1.0;270.0;0.625;1.25;15.0;2.0
org.apache.commons.math3.geometry.partitioning.RegionFactory;0.0;49.0;1.0;38.0;35.0;22.0;341.0;0.5;0.5714285714285714;35.0;3.0
org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapter;0.0;20.0;1.0;7.0;7.0;2.0;221.0;0.5;0.75;20.0;1.0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator;0.0;14.0;2.0;16.0;11.0;0.0;209.0;0.85;1.7;14.0;1.0
org.apache.commons.math3.stat.Frequency;0.0;50.0;1.0;79.0;80.0;528.0;620.0;0.8285714285714285;0.8529411764705882;37.0;2.0
org.apache.commons.math3.ml.distance.EarthMoversDistance;0.0;10.0;1.0;3.0;3.0;0.0;17.0;1.0;1.0;10.0;1.0
org.apache.commons.math3.analysis.solvers.BrentSolver;0.0;12.0;3.0;13.0;52.0;1.0;197.0;1.0;2.0;12.0;3.0
org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair;0.0;6.0;1.0;2.0;2.0;1.0;36.0;0.6666666666666667;1.3333333333333335;6.0;7.0
org.apache.commons.math3.geometry.partitioning.BoundaryBuilder;0.0;18.0;1.0;17.0;9.0;3.0;65.0;1.0;0.0;13.0;2.0
org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression;0.0;18.0;2.0;36.0;22.0;35.0;230.0;0.65;0.7222222222222222;18.0;1.0
org.apache.commons.math3.exception.MathInternalError;0.0;9.0;4.0;0.0;0.0;0.0;29.0;1.0;0.0;9.0;20.0
org.apache.commons.math3.random.HaltonSequenceGenerator;0.0;12.0;1.0;6.0;8.0;3.0;128.0;0.75;1.0;12.0;1.0
org.apache.commons.math3.optimization.SimpleBounds;0.0;5.0;1.0;3.0;2.0;1.0;31.0;0.5;1.0;5.0;3.0
org.apache.commons.math3.random.ValueServer;0.0;27.0;1.0;48.0;41.0;200.0;406.0;0.8762541806020067;0.916083916083916;27.0;1.0
org.apache.commons.math3.optimization.direct.BOBYQAOptimizer;0.0;31.0;3.0;44.0;698.0;28.0;2425.0;0.714987714987715;0.7864864864864864;30.0;1.0
org.apache.commons.math3.analysis.function.Sigmoid;0.0;20.0;1.0;13.0;13.0;5.0;176.0;0.5;0.6666666666666666;20.0;2.0
org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator;0.0;14.0;3.0;6.0;14.0;3.0;191.0;0.6764705882352942;0.9019607843137255;14.0;2.0
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator;0.0;19.0;2.0;17.0;57.0;6.0;329.0;0.6607142857142857;0.7708333333333334;19.0;2.0
org.apache.commons.math3.exception.MathUnsupportedOperationException;0.0;10.0;3.0;5.0;3.0;0.0;39.0;0.5;0.75;10.0;8.0
org.apache.commons.math3.analysis.function.Minus;0.0;9.0;1.0;4.0;3.0;3.0;20.0;1.0;0.0;9.0;1.0
org.apache.commons.math3.analysis.function.Log10;0.0;10.0;1.0;7.0;3.0;3.0;21.0;1.0;0.0;10.0;1.0
org.apache.commons.math3.genetics.NPointCrossover;0.0;23.0;1.0;11.0;14.0;2.0;125.0;0.33333333333333337;0.5;19.0;1.0
org.apache.commons.math3.linear.MatrixUtils$BigFractionMatrixConverter;0.0;11.0;2.0;4.0;1.0;0.0;28.0;0.0;0.0;0.0;1.0
org.apache.commons.math3.stat.clustering.DBSCANClusterer;0.0;28.0;1.0;18.0;25.0;11.0;162.0;0.5833333333333333;0.7;21.0;1.0
org.apache.commons.math3.linear.RealMatrixFormat;0.0;23.0;1.0;42.0;54.0;76.0;339.0;0.8846153846153846;0.9526627218934911;21.0;3.0
org.apache.commons.math3.distribution.UniformRealDistribution;0.0;13.0;2.0;12.0;26.0;28.0;209.0;0.6818181818181819;0.75;13.0;3.0
org.apache.commons.math3.stat.interval.IntervalUtils;0.0;17.0;1.0;6.0;14.0;10.0;136.0;0.8;1.0;17.0;5.0
org.apache.commons.math3.distribution.LogNormalDistribution;0.0;16.0;2.0;24.0;36.0;85.0;310.0;0.8359375;0.8916666666666667;16.0;1.0
org.apache.commons.math3.optim.linear.NonNegativeConstraint;0.0;4.0;1.0;1.0;1.0;0.0;19.0;0.0;0.0;4.0;2.0
org.apache.commons.math3.linear.HessenbergTransformer;0.0;13.0;1.0;11.0;52.0;4.0;190.0;0.64;0.8;13.0;2.0
org.apache.commons.math3.random.EmpiricalDistribution$StreamDataAdapter;0.0;14.0;2.0;8.0;2.0;0.0;42.0;0.0;0.0;0.0;1.0
org.apache.commons.math3.optim.univariate.BracketFinder;0.0;14.0;1.0;18.0;40.0;33.0;255.0;0.81;0.8999999999999999;14.0;1.0
org.apache.commons.math3.optim.PointVectorValuePair;0.0;11.0;2.0;8.0;7.0;10.0;115.0;1.0;1.25;10.0;5.0
org.apache.commons.math3.exception.NoDataException;0.0;5.0;4.0;0.0;0.0;0.0;18.0;1.0;0.0;5.0;47.0
org.apache.commons.math3.random.AbstractRandomGenerator;0.0;15.0;1.0;18.0;25.0;65.0;235.0;0.8333333333333334;0.9090909090909091;15.0;1.0
org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator;0.0;11.0;3.0;2.0;9.0;1.0;88.0;1.0;2.0;11.0;2.0
org.apache.commons.math3.analysis.solvers.MullerSolver2;0.0;12.0;3.0;12.0;24.0;0.0;118.0;1.0;1.0;12.0;1.0
org.apache.commons.math3.random.JDKRandomGenerator;0.0;7.0;2.0;4.0;0.0;1.0;30.0;1.0;2.0;7.0;5.0
org.apache.commons.math3.analysis.solvers.LaguerreSolver$ComplexSolver;0.0;16.0;1.0;21.0;33.0;3.0;149.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeFieldIntegrator;2.0;29.0;2.0;38.0;37.0;7.0;295.0;0.5972222222222222;0.671875;23.0;8.0
org.apache.commons.math3.distribution.ChiSquaredDistribution;0.0;11.0;2.0;17.0;12.0;60.0;167.0;0.8958333333333334;0.9772727272727273;11.0;4.0
org.apache.commons.math3.linear.OpenMapRealMatrix;0.0;23.0;3.0;35.0;34.0;52.0;269.0;0.6964285714285714;0.75;23.0;2.0
org.apache.commons.math3.ode.nonstiff.AdamsNordsieckFieldTransformer;0.0;35.0;1.0;24.0;30.0;8.0;228.0;0.7;0.875;23.0;2.0
org.apache.commons.math3.optimization.fitting.PolynomialFitter;0.0;9.0;2.0;5.0;3.0;3.0;78.0;0.6666666666666667;1.0;8.0;1.0
org.apache.commons.math3.optimization.DifferentiableMultivariateVectorMultiStartOptimizer;0.0;8.0;2.0;0.0;0.0;0.0;17.0;1.0;0.0;7.0;1.0
org.apache.commons.math3.optim.SimpleValueChecker;0.0;11.0;2.0;6.0;8.0;0.0;86.0;0.0;0.0;10.0;1.0
org.apache.commons.math3.stat.inference.GTest;0.0;17.0;1.0;22.0;59.0;45.0;494.0;1.0;0.0;17.0;2.0
org.apache.commons.math3.random.SobolSequenceGenerator;0.0;27.0;1.0;13.0;39.0;2.0;268.0;0.6222222222222222;0.7777777777777778;27.0;1.0
org.apache.commons.math3.distribution.GeometricDistribution;0.0;15.0;2.0;15.0;32.0;33.0;152.0;0.775;0.8611111111111112;15.0;1.0
org.apache.commons.math3.genetics.ChromosomePair;0.0;5.0;1.0;6.0;3.0;3.0;41.0;0.6666666666666667;1.0;5.0;10.0
org.apache.commons.math3.linear.ConjugateGradient;0.0;21.0;3.0;21.0;21.0;0.0;156.0;0.375;0.75;21.0;1.0
org.apache.commons.math3.optim.linear.UnboundedSolutionException;0.0;4.0;4.0;0.0;0.0;0.0;9.0;1.0;0.0;4.0;2.0
org.apache.commons.math3.linear.MatrixDimensionMismatchException;0.0;6.0;5.0;6.0;4.0;6.0;44.0;1.0;1.3333333333333333;6.0;13.0
org.apache.commons.math3.fitting.leastsquares.LeastSquaresAdapter;0.0;9.0;1.0;14.0;7.0;0.0;48.0;0.0;0.0;9.0;2.0
org.apache.commons.math3.linear.IllConditionedOperatorException;0.0;5.0;4.0;0.0;0.0;0.0;13.0;1.0;0.0;5.0;2.0
org.apache.commons.math3.genetics.RandomKeyMutation;0.0;17.0;1.0;10.0;2.0;0.0;22.0;1.0;0.0;16.0;1.0
org.apache.commons.math3.ml.neuralnet.MapUtils;0.0;28.0;1.0;26.0;42.0;21.0;288.0;1.0;0.0;23.0;1.0
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolver;0.0;12.0;3.0;10.0;5.0;1.0;59.0;1.0;2.0;12.0;1.0
org.apache.commons.math3.geometry.partitioning.NodesSet;0.0;12.0;1.0;6.0;6.0;2.0;41.0;0.33333333333333337;0.5;10.0;7.0
org.apache.commons.math3.optim.AbstractConvergenceChecker;4.0;7.0;1.0;3.0;2.0;3.0;42.0;0.6666666666666667;1.0;6.0;5.0
org.apache.commons.math3.linear.JacobiPreconditioner;0.0;13.0;2.0;17.0;15.0;4.0;105.0;0.19999999999999996;0.25;13.0;1.0
org.apache.commons.math3.linear.EigenDecomposition$Solver;0.0;17.0;1.0;18.0;39.0;0.0;159.0;0.4;0.5;0.0;1.0
org.apache.commons.math3.ode.events.EventState$LocalMaxCountExceededException;0.0;5.0;3.0;1.0;1.0;0.0;21.0;0.5;0.5;0.0;1.0
org.apache.commons.math3.linear.QRDecomposition;1.0;19.0;1.0;13.0;44.0;11.0;425.0;0.7142857142857143;0.8333333333333334;19.0;9.0
org.apache.commons.math3.util.Decimal64Field;0.0;6.0;1.0;4.0;4.0;6.0;32.0;0.75;1.0;6.0;2.0
org.apache.commons.math3.distribution.EnumeratedDistribution;0.0;32.0;1.0;17.0;37.0;11.0;236.0;0.7;0.8400000000000001;28.0;3.0
org.apache.commons.math3.analysis.solvers.BaseSecantSolver;3.0;15.0;3.0;15.0;66.0;5.0;229.0;0.75;1.0;15.0;4.0
org.apache.commons.math3.linear.LUDecomposition;0.0;19.0;1.0;9.0;30.0;0.0;341.0;0.6041666666666667;0.725;19.0;5.0
org.apache.commons.math3.stat.regression.SimpleRegression;0.0;21.0;1.0;49.0;147.0;249.0;817.0;0.7366666666666667;0.7620689655172415;21.0;2.0
org.apache.commons.math3.fraction.FractionConversionException;0.0;6.0;5.0;0.0;0.0;0.0;25.0;1.0;0.0;6.0;6.0
org.apache.commons.math3.analysis.interpolation.BicubicInterpolator;0.0;14.0;1.0;3.0;23.0;0.0;70.0;1.0;0.0;14.0;1.0
org.apache.commons.math3.optimization.LeastSquaresConverter;0.0;12.0;1.0;3.0;12.0;0.0;124.0;0.0;0.0;12.0;1.0
org.apache.commons.math3.util.FastMathCalc;0.0;13.0;1.0;30.0;60.0;115.0;631.0;0.875;0.9333333333333333;13.0;2.0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$DoubleIndex;0.0;10.0;1.0;5.0;9.0;0.0;40.0;0.5;0.75;0.0;1.0
org.apache.commons.math3.ode.MultistepFieldIntegrator$FieldNordsieckInitializer;0.0;22.0;1.0;16.0;6.0;1.0;79.0;0.5;1.0;0.0;1.0
org.apache.commons.math3.fraction.BigFractionField$LazyHolder;0.0;3.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.fraction.BigFractionField;0.0;9.0;1.0;5.0;5.0;10.0;48.0;1.0;1.25;9.0;4.0
org.apache.commons.math3.dfp.DfpField;0.0;17.0;1.0;53.0;73.0;695.0;730.0;0.9659442724458205;0.9920508744038156;17.0;4.0
org.apache.commons.math3.genetics.UniformCrossover;0.0;23.0;1.0;11.0;11.0;2.0;82.0;0.33333333333333337;0.5;19.0;1.0
org.apache.commons.math3.optim.SimplePointChecker;0.0;13.0;2.0;6.0;12.0;0.0;91.0;0.0;0.0;10.0;1.0
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics;1.0;32.0;1.0;69.0;57.0;514.0;563.0;0.8753246753246753;0.9010695187165776;32.0;2.0
org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor;0.0;6.0;1.0;3.0;1.0;3.0;12.0;1.0;0.0;6.0;3.0
org.apache.commons.math3.filter.DefaultProcessModel;0.0;12.0;1.0;5.0;5.0;10.0;132.0;0.8;1.0;12.0;1.0
org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer;2.0;33.0;2.0;55.0;37.0;168.0;513.0;0.8818181818181818;0.9282296650717704;32.0;3.0
org.apache.commons.math3.linear.RealVector;2.0;38.0;1.0;127.0;149.0;1889.0;1557.0;1.0;0.0;37.0;55.0
org.apache.commons.math3.ode.JacobianMatrices$MainStateJacobianWrapper;0.0;11.0;1.0;5.0;5.0;0.0;52.0;0.33333333333333337;0.5;0.0;1.0
org.apache.commons.math3.util.DefaultTransformer;0.0;16.0;1.0;6.0;10.0;3.0;47.0;1.0;1.5;16.0;2.0
org.apache.commons.math3.exception.MathArithmeticException;0.0;10.0;3.0;5.0;3.0;0.0;43.0;0.5;0.75;10.0;29.0
org.apache.commons.math3.distribution.GammaDistribution;0.0;15.0;2.0;24.0;60.0;79.0;480.0;0.859375;0.9166666666666666;15.0;3.0
org.apache.commons.math3.distribution.LogisticDistribution;0.0;16.0;2.0;14.0;24.0;49.0;125.0;0.7222222222222222;0.7878787878787878;16.0;1.0
org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression;0.0;14.0;2.0;23.0;6.0;14.0;92.0;0.6666666666666667;0.8;14.0;1.0
org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution;2.0;11.0;1.0;6.0;6.0;5.0;41.0;0.625;0.8333333333333334;11.0;3.0
org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException;0.0;9.0;6.0;3.0;3.0;2.0;44.0;0.6666666666666667;1.0;9.0;5.0
org.apache.commons.math3.stat.correlation.SpearmansCorrelation;0.0;24.0;1.0;27.0;36.0;26.0;216.0;0.8333333333333334;0.9523809523809524;22.0;1.0
